,Title,ReplyIndex,CrawlingTime,Content,Like,Hate
90,"""삼성전자 9.4조 배당 여력""…관심 커지는 연말 특별배당",12,2020-09-29 21:30,"강아지들아,공부해 심증적 얘기하라.한국경제방송처럼 LG에 로비받아 시청자에게 무방비 상태 만들지 말고.분사언급 가능성,몇달간 언급 없었음.시청자에 판단기초 정보조차 제공없었음(LG화학 성장가치보다,지배구조변화가 더컸다).주식은 찌라시.사이드 중요해.언론은, 주류애널들은 성장가치등만 혀아프게 나열할뿐 지배주주 관계성 주가에 더핵심적 내용함구. 요즘 지배주주들에 구조변경(합병.분사)떠오른 배경엔(지배주주 개인투자자몫 편취)그간 정부(정권)언론.증권사,애널들 그간 공범상항.삼성주가 단기적으론 성장가치성.실적보다,지배구조 파고가 더",3,2
91,"""삼성전자 9.4조 배당 여력""…관심 커지는 연말 특별배당",13,2020-09-29 21:30,양도세 회피물량 삼전이 젤많이 나올꺼같은데 사라굽쇼?,3,2
92,"""삼성전자 9.4조 배당 여력""…관심 커지는 연말 특별배당",14,2020-09-29 21:30,분기배당이 3프로면 어마하네 진짜 ㅋㅋㅋ,1,0
93,"""삼성전자 9.4조 배당 여력""…관심 커지는 연말 특별배당",15,2020-09-29 21:30,양아치 LG화학 하곤 차원이 다르네! 글로벌 리딩기업은 삼성!,0,0
94,"""삼성전자 9.4조 배당 여력""…관심 커지는 연말 특별배당",16,2020-09-29 21:30,최고의 기업 회이팅!,0,0
95,"""삼성전자 9.4조 배당 여력""…관심 커지는 연말 특별배당",17,2020-09-29 21:30,정치꾼들이 떡고물 없나..군침 절절 흘리겠군,0,0
96,"""삼성전자 9.4조 배당 여력""…관심 커지는 연말 특별배당",18,2020-09-29 21:30,고생하는 직원 대우를 더 잘좀 해 줘라. 나이들었다고 내몰지말고,0,0
97,"""삼성전자 9.4조 배당 여력""…관심 커지는 연말 특별배당",19,2020-09-29 21:30,기사 제대로써라 어디가 많이주는지도 모르고 기사쓰냐,0,0
98,"[속보]독감 접종후 다리 마비증상 생후 8개월 “상온 노출 백…생후 8개월된 아기가 무료 독감 예방접종을 맞은 뒤 다리에 마비증상이 나타났지만, 상온 노출 문제로 조사 중인 백신을 맞은…",1,2020-09-29 21:30,독감백신 관리소홀로 애들 아주 잡는구나.. 하여간 이 정부는 제대로 하는게 하나도 없냐 도저히 믿을수가 없어,600,128
99,"[속보]독감 접종후 다리 마비증상 생후 8개월 “상온 노출 백…생후 8개월된 아기가 무료 독감 예방접종을 맞은 뒤 다리에 마비증상이 나타났지만, 상온 노출 문제로 조사 중인 백신을 맞은…",2,2020-09-29 21:30,문정부의 아니야^^ = 맞아ㅠ,271,25
100,"[속보]독감 접종후 다리 마비증상 생후 8개월 “상온 노출 백…생후 8개월된 아기가 무료 독감 예방접종을 맞은 뒤 다리에 마비증상이 나타났지만, 상온 노출 문제로 조사 중인 백신을 맞은…",3,2020-09-29 21:30,그럼 상온노출된거 아닌 백신도 문제가 있다는거네,212,12
101,"[속보]독감 접종후 다리 마비증상 생후 8개월 “상온 노출 백…생후 8개월된 아기가 무료 독감 예방접종을 맞은 뒤 다리에 마비증상이 나타났지만, 상온 노출 문제로 조사 중인 백신을 맞은…",4,2020-09-29 21:30,어케믿냐 정부말은 다 거짓말인데,96,26
102,"[속보]독감 접종후 다리 마비증상 생후 8개월 “상온 노출 백…생후 8개월된 아기가 무료 독감 예방접종을 맞은 뒤 다리에 마비증상이 나타났지만, 상온 노출 문제로 조사 중인 백신을 맞은…",5,2020-09-29 21:30,응 무조건 아니야^^,70,15
103,"[속보]독감 접종후 다리 마비증상 생후 8개월 “상온 노출 백…생후 8개월된 아기가 무료 독감 예방접종을 맞은 뒤 다리에 마비증상이 나타났지만, 상온 노출 문제로 조사 중인 백신을 맞은…",6,2020-09-29 21:30,문재인정부 대단하네....도덕적으로 깨끗하다해서 뽑았더만 비도덕적으로 제일 더러운 정부. 그리고 2차원적으로 생각해서 일만 벌이고 수습은 하나도 못하는 무능한 정부....한심하다 진짜...,31,6
104,"[속보]독감 접종후 다리 마비증상 생후 8개월 “상온 노출 백…생후 8개월된 아기가 무료 독감 예방접종을 맞은 뒤 다리에 마비증상이 나타났지만, 상온 노출 문제로 조사 중인 백신을 맞은…",7,2020-09-29 21:30,주사 후 마비증상은 약물의 부작용이 아니에요주사를 놓는 사람이 신경을 건드려서 그래요제가 몇 년 전에 왼쪽 팔에 독감주사맞고 팔 마비됐거든요 Xbal,23,4
105,"[속보]독감 접종후 다리 마비증상 생후 8개월 “상온 노출 백…생후 8개월된 아기가 무료 독감 예방접종을 맞은 뒤 다리에 마비증상이 나타났지만, 상온 노출 문제로 조사 중인 백신을 맞은…",8,2020-09-29 21:30,이 정부는 온통 조작 선동이 일상이라서 믿을수가 없다,14,1
106,"[속보]독감 접종후 다리 마비증상 생후 8개월 “상온 노출 백…생후 8개월된 아기가 무료 독감 예방접종을 맞은 뒤 다리에 마비증상이 나타났지만, 상온 노출 문제로 조사 중인 백신을 맞은…",9,2020-09-29 21:30,독감 접종 부작용은 매년있었는데 시국이 이래서 더군다나 유통과정에 일부 문제생겼다는 소리에 다들 더 예민한듯;;;;;,14,3
107,"[속보]독감 접종후 다리 마비증상 생후 8개월 “상온 노출 백…생후 8개월된 아기가 무료 독감 예방접종을 맞은 뒤 다리에 마비증상이 나타났지만, 상온 노출 문제로 조사 중인 백신을 맞은…",10,2020-09-29 21:30,아이구 아가 건강 찾길 기도해봅니다,9,0
108,"[속보]독감 접종후 다리 마비증상 생후 8개월 “상온 노출 백…생후 8개월된 아기가 무료 독감 예방접종을 맞은 뒤 다리에 마비증상이 나타났지만, 상온 노출 문제로 조사 중인 백신을 맞은…",11,2020-09-29 21:30,또 덮네.덥고보자 정부,7,2
109,"[속보]독감 접종후 다리 마비증상 생후 8개월 “상온 노출 백…생후 8개월된 아기가 무료 독감 예방접종을 맞은 뒤 다리에 마비증상이 나타났지만, 상온 노출 문제로 조사 중인 백신을 맞은…",12,2020-09-29 21:30,추미애도 지시 정황 없다더니 보좌관한테 대위 번호 줬지? 상온 백신 노출자 없다더니 백신 맞은 사람 있지?도대체 거짓말 안한게 뭐냐?ㅋ,5,0
110,"[속보]독감 접종후 다리 마비증상 생후 8개월 “상온 노출 백…생후 8개월된 아기가 무료 독감 예방접종을 맞은 뒤 다리에 마비증상이 나타났지만, 상온 노출 문제로 조사 중인 백신을 맞은…",13,2020-09-29 21:30,문정부 말은 믿을수가 있어야지. 사소한것까지 다 구라와 조작으로 도배를하니...,5,0
111,"[속보]독감 접종후 다리 마비증상 생후 8개월 “상온 노출 백…생후 8개월된 아기가 무료 독감 예방접종을 맞은 뒤 다리에 마비증상이 나타났지만, 상온 노출 문제로 조사 중인 백신을 맞은…",14,2020-09-29 21:30,믿을수없는 나라,5,0
112,"[속보]독감 접종후 다리 마비증상 생후 8개월 “상온 노출 백…생후 8개월된 아기가 무료 독감 예방접종을 맞은 뒤 다리에 마비증상이 나타났지만, 상온 노출 문제로 조사 중인 백신을 맞은…",15,2020-09-29 21:30,.. 주사할 때 신경을 건드렸을지도..?,5,1
113,"[속보]독감 접종후 다리 마비증상 생후 8개월 “상온 노출 백…생후 8개월된 아기가 무료 독감 예방접종을 맞은 뒤 다리에 마비증상이 나타났지만, 상온 노출 문제로 조사 중인 백신을 맞은…",16,2020-09-29 21:30,정은경 책임져라!,6,3
114,"[속보]독감 접종후 다리 마비증상 생후 8개월 “상온 노출 백…생후 8개월된 아기가 무료 독감 예방접종을 맞은 뒤 다리에 마비증상이 나타났지만, 상온 노출 문제로 조사 중인 백신을 맞은…",17,2020-09-29 21:30,이번정부는 진짜...북한일만 관심있지믿음가는구석이 하나도 없다...,5,2
115,"[속보]독감 접종후 다리 마비증상 생후 8개월 “상온 노출 백…생후 8개월된 아기가 무료 독감 예방접종을 맞은 뒤 다리에 마비증상이 나타났지만, 상온 노출 문제로 조사 중인 백신을 맞은…",18,2020-09-29 21:30,길랑바레증후군이나 아니면 걍 주사놓는 사람이 잘못 놔서 신경 마비시킨 걸수도 있음. 나도 주사 잘못 맞고 감각신경 손상되서 엉덩이부터 허벅지까지 반년간 감각 하나도 없었음.,4,1
116,"[속보]독감 접종후 다리 마비증상 생후 8개월 “상온 노출 백…생후 8개월된 아기가 무료 독감 예방접종을 맞은 뒤 다리에 마비증상이 나타났지만, 상온 노출 문제로 조사 중인 백신을 맞은…",19,2020-09-29 21:30,백신 맞지말자ㅡ무섭네,3,0
117,당직사병 ‘복귀독촉 전화’ 사실로 확인…분노하는 시민들,1,2020-09-29 21:30,제발제발 저 거짓말쟁이 무법부 아줌마를 처벌해주세요.,1297,24
118,당직사병 ‘복귀독촉 전화’ 사실로 확인…분노하는 시민들,2,2020-09-29 21:30,동부지검은 추미애에게 확실히 개혁 당했네 이기 나라가?,407,10
119,당직사병 ‘복귀독촉 전화’ 사실로 확인…분노하는 시민들,3,2020-09-29 21:30,재수사 해라! 추미애 심복들이 수사했는데 재수사 해야지.,318,8
120,당직사병 ‘복귀독촉 전화’ 사실로 확인…분노하는 시민들,4,2020-09-29 21:30,당직사병은 모두모두 고소해라. 우리가 당직 사병이다.,228,6
121,당직사병 ‘복귀독촉 전화’ 사실로 확인…분노하는 시민들,5,2020-09-29 21:30,다시는 좌파들에 선동 질에 속는 국민이 없어야 이나라가 산다,203,8
122,당직사병 ‘복귀독촉 전화’ 사실로 확인…분노하는 시민들,6,2020-09-29 21:30,추미애 행실이 아주 밑바닥이네...저런게 대한민국 법무부 장관이라고...기가차다...,92,1
123,당직사병 ‘복귀독촉 전화’ 사실로 확인…분노하는 시민들,7,2020-09-29 21:30,저 여자 인간 맞나?내 눈에는 짐승으로 보인다. 인간은 저렇게 뻔뻔하게 계속 거짓말을 못한다.,51,1
124,당직사병 ‘복귀독촉 전화’ 사실로 확인…분노하는 시민들,8,2020-09-29 21:30,추미애는 국민들이 절대로 용서하면 안될 악의 축이라 본다.,46,1
125,당직사병 ‘복귀독촉 전화’ 사실로 확인…분노하는 시민들,9,2020-09-29 21:30,"대깨문 가족들은 위선자 밖에없다! 이재명,김경수,조국, 추미애,안민석, 너무많아 말이 안나온다!",42,2
126,당직사병 ‘복귀독촉 전화’ 사실로 확인…분노하는 시민들,10,2020-09-29 21:30,거짓말도 아무 꺼리낌 없이 공격적으로 해 대는 우리나라 법무장관님...삶은 소대가리랑 대깨문들이 존경할만 합니다.,40,1
127,당직사병 ‘복귀독촉 전화’ 사실로 확인…분노하는 시민들,11,2020-09-29 21:30,법무부장관이 저렇게 불법을 저질러놓고 무슨 정의와 법치를 따지며 공수처를 만드는가? 이 정권의 몰락을 자초하고 남을 것이다.,36,1
128,당직사병 ‘복귀독촉 전화’ 사실로 확인…분노하는 시민들,12,2020-09-29 21:30,"난 추가 하도 펄쩍 뛰고, 변호사들까지 나서서 당직사병 법적 압박하길래 ,당직사병이 착각했나 했다. 근데 당직사병이 당당히 나서는거 보고, 통화했는데추와그 아들이 당직사병에게 덮어 씌우는거라 확신했다. 당직사병님은 추와 그 아들,그리고 당직사평님을 벞죄인 취급한 황0이 명예훼손혐의나 무고죄로 고소해서 명예 되찿아라. 당직사병의 정직성과 당당함이 한국청년들의 미래이다.당직사병에게 큰박수보낸다. ^^~~",31,1
129,당직사병 ‘복귀독촉 전화’ 사실로 확인…분노하는 시민들,13,2020-09-29 21:30,좌고 우고 진보고 보수고 간에 맑은 청정수만 있는건 아니지 털어 먼지 안나는 사람 있겠나 하지만 털어 먼지가 났을때는 잘못을 사과하고 응당한 책임을 지는게 사람이지 먼지가 나는게 아니라 똥덩어리가 떨어지는데도 아니라고 이건 향기로운 흙이라고 짖어대니 문제인거다 이 빨갱이들은,27,0
130,당직사병 ‘복귀독촉 전화’ 사실로 확인…분노하는 시민들,14,2020-09-29 21:30,저 살자고 거짓으로 한 젊은이를 궁지로 몰아넣은 저런 비양심과 도덕성으로 뭘 개혁한다는건지... 진실은 늘 이긴다~,26,0
131,당직사병 ‘복귀독촉 전화’ 사실로 확인…분노하는 시민들,15,2020-09-29 21:30,검찰은 수사한것이 아니라 추미애에게 면죄부를위해 8개월어걸쳐서 짜맞추기를 하고 있었다.,26,0
132,당직사병 ‘복귀독촉 전화’ 사실로 확인…분노하는 시민들,16,2020-09-29 21:30,세상에 국민을 이렇게 우롱해도 되는건가...옛날 보수들을 창피해서 국민에게 먼저 사죄하고 사퇴하였는데 이정권은 우째거리 뻔뻔한지...,26,2
133,당직사병 ‘복귀독촉 전화’ 사실로 확인…분노하는 시민들,17,2020-09-29 21:30,"추미애, 서재휘, 황희.. 완전 저 더러운 세 년, 놈들의 더러운 거짓말 협작질에.......지난 수개월 동안 일관되게 진실만을 밝혀온 당직사병만 범죄자로 몰릴 뻔 했다.",24,1
134,당직사병 ‘복귀독촉 전화’ 사실로 확인…분노하는 시민들,18,2020-09-29 21:30,인권위야 뭐 공익제보자 아니라고? 장난치냐? 부조리 신고하는데 군대는 공익신고성립이 안된다고? 그래놓고 공익신고자 보호 강화하겠다고 페북에 떡하니 홍보하더라? 지들마음에 드는 사람만 보호하는게 인권위야? 그게 인권이야?,17,0
135,당직사병 ‘복귀독촉 전화’ 사실로 확인…분노하는 시민들,19,2020-09-29 21:30,진실을 말하는 당직사병 그걸 정치적으로엮어 나쁜놈으만든 의원 배후세력? 의원님 추미애 배후는 누군데요,16,1
136,당직사병 ‘복귀독촉 전화’ 사실로 확인…분노하는 시민들,20,2020-09-29 21:30,국민들이 뽄데를 보야줘야 한다 다음 선거는 무조건 버르장머리 고쳐나야 한다 기고만장 탐관오리들 주사파세상이 이런것이다 한번이면 족하다,15,1
137,"秋 거짓말 들통나게한 '010***** 카톡'…檢, 공개 속사정 있…",1,2020-09-29 21:30,"청탁에 직접 관여한 뚜렷한 정황이 발견되지 않는다며 무혐의 처분을 내렸다? 보좌관 시켜서 청탁지시하면 직접 관여한게 아니라는 거냐? 현병장, 빨리 녹취록 공개해라. 추씨와 서재휘 감옥 보내야 한다. 추미애에 꼬랑지 흔드는 김관정이는 자녀들에게 부끄럽지 않은가?...",2636,16
138,"秋 거짓말 들통나게한 '010***** 카톡'…檢, 공개 속사정 있…",2,2020-09-29 21:30,법무부장관이 거짓말쟁이. 기가 막히다,1204,6
139,"秋 거짓말 들통나게한 '010***** 카톡'…檢, 공개 속사정 있…",3,2020-09-29 21:30,문재인씨 굉장히 공정하시네 그죠? 겁나게 공정해서 법무부 장관이 애미추,824,5
140,"秋 거짓말 들통나게한 '010***** 카톡'…檢, 공개 속사정 있…",4,2020-09-29 21:30,서울동부지검 추미애 아들 사건 담당검사들 역사가 심판할 것이다.!,425,4
141,"秋 거짓말 들통나게한 '010***** 카톡'…檢, 공개 속사정 있…",5,2020-09-29 21:30,검찰이 이렇게 썩었으니 나라가 잘돌아가겠나 대통령은 유가족에게 사과하면서 북한이이례적이라까지표현을하면서정전협정을하는등 대통령으로서 개~애~소리나하면서국민이어찌이해를해야하는건지국민을 유치원생으로보는것인지개탄스럽기그지없다,405,3
142,"秋 거짓말 들통나게한 '010***** 카톡'…檢, 공개 속사정 있…",6,2020-09-29 21:30,부하를 시켜서 전화를 하도록 했으니 청탁이 아니라면 좌파들은 왜 자기 손으로 누구도 죽이지 않은 전두환을 살인마라고 하는 거죠?,156,2
143,"秋 거짓말 들통나게한 '010***** 카톡'…檢, 공개 속사정 있…",7,2020-09-29 21:30,"너희 종북 주사파 운동권 세력이 박그네 정권 찬탈할 때 써먹던 아무 증거 없으니 <묵시적 청탁>으로 엮던데, 애미추가 보좌관에게 전화하라고 전화번호 준 것은 확실한 <지시>이고, 여당 대표 보좌관이 군대 전화하여 국회업무관련이 아닌 대표 아들 병가관련 문의식 사적 연락을 하면, 군대는 당연히 예외적으로라도 잘처리해달라는 <직접적 청탁>으로 받아들이지 단순 문의사항으로 받아들일 수 있겠나? 애미추 자식과 무관한 업무 연락이 아니었으니까!",83,0
144,"秋 거짓말 들통나게한 '010***** 카톡'…檢, 공개 속사정 있…",8,2020-09-29 21:30,사적인 일에 보좌관이 왜 개입하냐고 눈깔 부라리며 뻔뻔하게 거짓말하던 모습이 아직도 눈에 선하다. 개돼지 국민들은 그렇다 치더라도 법무부 직원들한테 쪽팔리지 않냐?,73,0
145,"秋 거짓말 들통나게한 '010***** 카톡'…檢, 공개 속사정 있…",9,2020-09-29 21:30,돌겠네 전화번호알려주면서 연락취해브ㅡ라고한게 증명되었네...몇번이나 국민상대로거짓말을..#법무 자격없다 사퇴해라...끌어내리기전에..,66,0
146,"秋 거짓말 들통나게한 '010***** 카톡'…檢, 공개 속사정 있…",10,2020-09-29 21:30,정권의 시녀라는 검찰을 개혁한다며 윤석열총장을 임명시키고 자기들 맘에 들지 않는다고 몰아내려 인사권을 앞세워 요직에 충직한 검사들로 아군의 각종 비리를 무마시키는 행위야말로 검찰개혁이 아닌 정권의 시녀로 길들이는 작업일뿐이다. 자기반성과 대국민사과 올바른 검찰 역할을 위해 인사권을 되돌려 놓는것이 옳을것이다,51,1
147,"秋 거짓말 들통나게한 '010***** 카톡'…檢, 공개 속사정 있…",11,2020-09-29 21:30,대통령까지하던 닉슨도 거짓말 한거 들통나서 대통령도 사임하는데 추미애가 뭐라고 국회에서 거짓말한거 다 들켰는데도안 쫓겨나냐? 어쩜저리 낯짝이 두꺼워,38,0
148,"秋 거짓말 들통나게한 '010***** 카톡'…檢, 공개 속사정 있…",12,2020-09-29 21:30,문제는 저 사실보다 대 정부질문 나와서 장관이 대국민 상대로 거짓말쳤다는거지.. 그것도 눈하나 깜짝않고,36,0
149,"秋 거짓말 들통나게한 '010***** 카톡'…檢, 공개 속사정 있…",13,2020-09-29 21:30,"위법이다, 합법이다.. 등으로 논점을 흐리지말고, 거짓말을 밥먹듯이 하는 비도덕적인 사람이 법무부 장관으로서 개혁의 주체가 될 자격이 있는지가 중요한거 아니냐 ? . 스스로 사임하지 않으면, 대통령이 경질하는게 당연한 수순이 아닌가. 남의 편에게만 공정의 잣대를 따지는 인간이 공정을 37번 언급하면서 스스로 부끄럽지 않나?",31,0
150,"秋 거짓말 들통나게한 '010***** 카톡'…檢, 공개 속사정 있…",14,2020-09-29 21:30,동부지검 수사팀 담당검사 누군지 밝혀라! 안봐도 추미애 충견이겠지만 양심없는 인간들 ...정권에 빌붙어 양심까지 팔아먹은인간들 얼마못가 후회할거다 ....국민은 절대 잊지 않을거다!!!,31,0
151,"秋 거짓말 들통나게한 '010***** 카톡'…檢, 공개 속사정 있…",15,2020-09-29 21:30,박근혜는 한마디 말이 없었어도 암묵적청탁이라고 하더니 추미애는 저렇게 카톡증거가 있어도 청탁이 아니라고? 도대체 뭔 법이 지 맘대로냐..,28,0
152,"秋 거짓말 들통나게한 '010***** 카톡'…檢, 공개 속사정 있…",16,2020-09-29 21:30,비겁한 민주당 절라도 검찰색긔들. 윤석렬 너도 마찬가지야. 언제까지 입 싸물고 월급만 받아먹을거야? 넌 자존심도 없냐? 확 들이받을 용기는 없는거냐? 요즘 보면 박근혜 최순실이 무슨 죄야?,26,0
153,"秋 거짓말 들통나게한 '010***** 카톡'…檢, 공개 속사정 있…",17,2020-09-29 21:30,죄가 가벼워 기소유예도 아니고 명백한 증거가 있는데 무혐의 불기소라니... 누가봐도 봐주기 수사인데 특검 갑시다.. 😥,25,0
154,"秋 거짓말 들통나게한 '010***** 카톡'…檢, 공개 속사정 있…",18,2020-09-29 21:30,"참나 사회 정의가 무엇인지 알 수 없게 만든 죄가 크다. 윤여사 때문에 기부안해, 추여사 때문에 장관 안 믿어",24,0
155,"秋 거짓말 들통나게한 '010***** 카톡'…檢, 공개 속사정 있…",19,2020-09-29 21:30,"보좌관이 왜 카톡을 안지웠을까나. 보험이지. 특기가 남탓, 뒤집어 씌우기니까. 지시해서 한건데 보좌관이 알아서 했다고 뒤집어 씌우려 드니까 확 물지 ㅉㅉ",24,1
156,"秋 거짓말 들통나게한 '010***** 카톡'…檢, 공개 속사정 있…",20,2020-09-29 21:30,"빼박 증거가 있어도 무혐의냐, 근데 검찰개혁하겠다고",22,0
157,"'빚 3.3억, 월북' 발표에 유족 ""北 감청만 믿는 정부""(종합)",1,2020-09-29 21:30,ㄷㄲㅁ이라던데 직접 ㄷㄱㄹ가 깨진 느낌이 어떨지 궁금하네,294,23
158,"'빚 3.3억, 월북' 발표에 유족 ""北 감청만 믿는 정부""(종합)",2,2020-09-29 21:30,월북하려면 재산처분하고. 강원도나 가까운 곳에서 하지. 미쳤다고 자식 2명 다버리고. 그 사나운 서해바다 30km 수영해서 가냐? 말이 되는 이야기를 해라.,286,66
159,"'빚 3.3억, 월북' 발표에 유족 ""北 감청만 믿는 정부""(종합)",3,2020-09-29 21:30,"죽은 사람만 억울하구나.. 빚있다고 월북 프레임으로, 또 다시 국민탓으로 넘기는 무능한 정부... 정말 이번 정부는 상상을 초월하는 프레임으로 나를 매번 놀래킨다.. 아놔 살다살다 또 월북썰을 내놓을지는 상상도 못했닼ㅋㅋㅋㅋㅋㅋㅋㅋ세상 무능한 정부ㅋㅋㅋㅋㅋㅋㅋ",204,23
160,"'빚 3.3억, 월북' 발표에 유족 ""北 감청만 믿는 정부""(종합)",4,2020-09-29 21:30,월북 못해 안딘난것처럼 만드는구나..파산신청. 이딴것 없이 그냥 월북..,45,8
161,"'빚 3.3억, 월북' 발표에 유족 ""北 감청만 믿는 정부""(종합)",5,2020-09-29 21:30,도박빚으로 인하여 아귀 같은 사채업자들한테 장기 털리고 싶냐고 협박 당한게 아닐까 예측해봅니다.,51,23
162,"'빚 3.3억, 월북' 발표에 유족 ""北 감청만 믿는 정부""(종합)",6,2020-09-29 21:30,30km면 평지에서 100km 속도로 달려도 30분이다.대충 광화문에서 판교까지되는 거리를 부유물. 조끼 하나믿고. 바다수영해서 넘어간다고? 말이 되는 소리를 해라.,32,6
163,"'빚 3.3억, 월북' 발표에 유족 ""北 감청만 믿는 정부""(종합)",7,2020-09-29 21:30,죽은것도 억울한대 월북 뀌어맞출려고 사생활까지 다까발리는 정부 머냐 ? 죽은사람은 인권도없냐 ?,29,4
164,"'빚 3.3억, 월북' 발표에 유족 ""北 감청만 믿는 정부""(종합)",8,2020-09-29 21:30,남탓정부 역시 !!!사고당한 국민탓으로 넘기는 문정부 대단하다!!!!!!,19,4
165,"'빚 3.3억, 월북' 발표에 유족 ""北 감청만 믿는 정부""(종합)",9,2020-09-29 21:30,sns 과거기록 보면 온통 문재인 지지글 투성이였을만큼 이래진은 그야말로 골수 문빠였다. 그런데 문재앙 정부가 자신들의 책임을 회피하기 위해 자꾸 동생을 월북범죄자로 몰고 가는 짓거리를 벌이는데 오죽 억울했으면 골수 문빠가 국민의힘한테 도움받게 되었을까? 댓글 읽는 문빠들아 니들은 팽 안 당할 것 같지?,17,2
166,"'빚 3.3억, 월북' 발표에 유족 ""北 감청만 믿는 정부""(종합)",10,2020-09-29 21:30,빚이 있으면 월북하니?난 빚에 죽이고 싶은 아들놈의 새끼땜에 죽고 싶다.하지만 월북은 안한다.말 장난으로 모든걸 덮으려 하지마라,17,3
167,"'빚 3.3억, 월북' 발표에 유족 ""北 감청만 믿는 정부""(종합)",11,2020-09-29 21:30,"문가리 옹호하는 니들도 똑같은 화를 당할 수 있음을 두려워해라. 빚이 힘겨우면 동남아나 다른 곳으로 도망치거나, 자살을 하지 월북을 한다고? 간첩도 아닌 한국인이? 거짓말을 계속하면 진짜로 믿는다는 괴벨스 요법을 적요하는 악랄한 정부 화있을진저",17,4
168,"'빚 3.3억, 월북' 발표에 유족 ""北 감청만 믿는 정부""(종합)",12,2020-09-29 21:30,월북하기 전에 동생 좀 잘 돌보지 앞에 있을때는 나몰라라하고 방송 좀 타니까 재밌냐. 형이라는놈이 참 챙피해서 나대지모 못하겠다,25,13
169,"'빚 3.3억, 월북' 발표에 유족 ""北 감청만 믿는 정부""(종합)",13,2020-09-29 21:30,월북이 중요하지 않고 우리국민을 쏴 죽인게 문제지요~~~ 해경은 물에 빠진 직원도 파악하지 못한 잘못울 면책하기위해서 월북이라고 주장하지 말고 물에 빠져 실종된 직원도 모르고 항해한 직원들을 지키기위해 변명으로 밖에 들리지 않습니다. 양심을 지키세요,14,2
170,"'빚 3.3억, 월북' 발표에 유족 ""北 감청만 믿는 정부""(종합)",14,2020-09-29 21:30,빚있으면 잠재적 월북자로 치부하는 문재인정부,14,3
171,"'빚 3.3억, 월북' 발표에 유족 ""北 감청만 믿는 정부""(종합)",15,2020-09-29 21:30,30키로를 육지에서 걸어가기도 힘든데 구멍조끼 입고 파도 속에서 헤엄쳐 갈 수 있을까? 상상 차체가 힘들 것 같은데.,12,1
172,"'빚 3.3억, 월북' 발표에 유족 ""北 감청만 믿는 정부""(종합)",16,2020-09-29 21:30,재산이 빚만 7억이라던 서울시장님도 월북하셧나요? 위장자살하신건가??,10,0
173,"'빚 3.3억, 월북' 발표에 유족 ""北 감청만 믿는 정부""(종합)",17,2020-09-29 21:30,그거야...국내 본인금융계좌 조회결과와 도박여부는 주변인들 탐문조사하면 다나오는거...굳히 그부분까지 국가에서 조작할 필요가 있냐? 도박빚/금융빚은 사실이겠지....다만... 본인이 월북을 자처했던 안했던.. 한국도 잘넘못어온 북한얘들 간단한 조사와 함께 북에 다시 넘겨주는데... 다짜고짜 사살은...잘못된거지....,10,0
174,"'빚 3.3억, 월북' 발표에 유족 ""北 감청만 믿는 정부""(종합)",18,2020-09-29 21:30,형이 이성을 상실했네요. 감청을 믿어야지 감청를 믿지 말라니 .. 그럼 북한군이 감청을 염두에두고 연기했단 이야기야,16,7
175,"'빚 3.3억, 월북' 발표에 유족 ""北 감청만 믿는 정부""(종합)",19,2020-09-29 21:30,"도박빚있다고 월북하냐,,본질흐리기가 특기네요. 북한한테 따지라고요. 돌아가신 분 욕보이지말고!!",12,3
176,"'빚 3.3억, 월북' 발표에 유족 ""北 감청만 믿는 정부""(종합)",20,2020-09-29 21:30,빚있으면 북으로 가냐? 그게 논리야? 정말 어이가 없다. 그럼 이상민은 진작에 북한에 갔어야 겠네? 한국에 빚때문에 월북한 사람 통계가 없으면서 말같잖은 말 끼워맞추지 말아라. 현실을 탈출하고 싶으면 다른 해외로 도피할 수도 있는데 꼭 북으로 간다? 이 공무원이 대깨문이면 인정 아니면 말도 안된다,11,2
177,[속보] 포장마차 덮친 부산 서면 음주운전 사고 동승자 3명…,1,2020-09-29 21:30,변호사비싼거쓰고 탄원서50장에 판사앞에서눈물연기 초범주장하면 집유에 봉상활동100시간.ㅋㅋ판사가족이뒤져야 실형살지,757,8
178,[속보] 포장마차 덮친 부산 서면 음주운전 사고 동승자 3명…,2,2020-09-29 21:30,근데 이 시국에 저렇게 바글바글 술 먹는것도 참...,413,47
179,[속보] 포장마차 덮친 부산 서면 음주운전 사고 동승자 3명…,3,2020-09-29 21:30,음주운전 처벌법 제발좀 강화해라.. 우리나라 최대 구형도 미국처럼 바꿔. 억울한 사람은 극소수 일뿐 빵에 가는 사람들은 그만한 이유가 있는거야,169,3
180,[속보] 포장마차 덮친 부산 서면 음주운전 사고 동승자 3명…,4,2020-09-29 21:30,자비 없다~~ 법 을 보여줘라 제발~ 애궂은 피해자만 피해본다 음주는 징역 무조건 10년 때리라 보석불허,70,1
181,[속보] 포장마차 덮친 부산 서면 음주운전 사고 동승자 3명…,5,2020-09-29 21:30,입건하면 뭐해?? 처벌은 집행유예에 봉사활동 100시간 뭐 이런 거 아니냐??,36,5
182,[속보] 포장마차 덮친 부산 서면 음주운전 사고 동승자 3명…,6,2020-09-29 21:30,코로나때문에 애들학교도못가는데저긴 아직 저렇게 술판벌리고있는것보니..참 답안나온다 마스크도 안쓰고저런것 단속좀 하세요,22,0
